Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,EMA_20,RSI,MACD,Signal_Line,Histogram,VWAP,Buy_Signal,Sell_Signal
2023-01-25,353.36092335357023,354.24607804543587,349.24812146000227,350.86948860067747,104655,357.76245572639016,359.05220575643415,355.98405490779606,36.92302177921893,-2.054437560955762,-1.2923977055436586,-0.7620398554121033,232.9889921072985,False,False
2023-01-26,351.00479423695253,351.2113878810498,349.10805513137467,351.11466245895224,183029,357.14374283602376,359.0598378343431,355.5203032460014,39.317601148687686,-2.1718438831759954,-1.468286941070126,-0.7035569421058694,233.1208600532413,False,False
2023-01-27,356.02092576931386,357.6619009382744,354.4191145911484,354.60176605981553,408372,356.77031681203636,359.08758631850424,355.4328235139837,45.58673574301836,-1.9609050291979315,-1.566810558695687,-0.39409447050224444,233.42268744548022,False,False
2023-01-30,356.061278561719,357.7139601836194,353.2213733683025,353.54426874036835,103771,356.0156219440719,358.98982154320845,355.25296115459173,43.843069663759785,-1.8576518097784742,-1.6249788089122446,-0.23267300086622966,233.49847844056745,False,False
2023-01-31,357.5098945354277,358.68589546228696,355.15436782903623,357.07586043457894,436243,355.7809758605414,359.0041786091109,355.4265706098286,45.73201100860117,-1.4738631772503936,-1.5947556825798745,0.12089250532948093,233.82539551518818,False,False
2023-02-01,358.7746763056093,359.4808820834861,357.082630441417,358.1577107286977,220811,355.6231113169158,358.97217787787696,355.686679192578,56.26619461803068,-1.070076468163336,-1.489819839696567,0.41974337153323105,233.99165779168715,False,False
2023-02-02,354.1862715015792,360.6392712031618,354.15787823263577,359.03970447427025,424401,355.4077776343755,358.96774644138634,356.0060149336916,49.8033985610613,-0.6711662808481265,-1.326089127926879,0.6549228470787525,234.31223121894266,False,False
2023-02-03,354.1634673070751,356.1387610073732,353.648203309548,355.0293869577965,379702,355.1182798777661,358.7594841108658,355.9130027455111,55.15437939020441,-0.6708925595552273,-1.1950498142525487,0.5241572546973214,234.58847412406567,False,False
2023-02-06,354.3504518661729,356.0023164832729,350.69532951612666,351.5952168646644,420580,354.7612953156526,358.55660673556935,355.5017850425733,41.10473290878541,-0.9369834969168664,-1.1434365507854123,0.20645305386854584,234.88430216878956,False,False
2023-02-07,355.7445384330947,357.00745601826077,353.2291726027033,354.6149904247528,207779,354.5238824654841,358.42883301504554,355.4173284123047,55.06293033412869,-0.8938878106043262,-1.0935268027491951,0.1996389921448689,235.03366579491674,False,False
2023-02-08,357.45111855840247,361.0626960956868,355.98479780212887,359.49388514926125,224891,354.4360774517104,358.3845427106609,355.8055719110625,61.85862285367197,-0.4607370491667666,-0.9669688520327094,0.5062318028659428,235.20148990415314,False,False
2023-02-09,357.2040011304705,362.5780126626459,355.2131581046196,361.38088667621037,354797,354.85833577738526,358.44994796164536,356.336554269648,64.43902048283165,0.03440668401435687,-0.7666937448232962,0.8011004288376531,235.46934332629573,False,False
2023-02-10,356.550093405052,357.3783755414833,352.8031043818085,353.37812678057605,354472,354.568119627177,358.2953117621706,356.05479927068876,48.25580047905629,-0.21644909145288693,-0.6566448141492145,0.44019572269632756,235.71888139404197,False,False
2023-02-13,356.6352192605708,358.55111098042306,351.7989302865558,352.8753704902927,132376,354.6293852699844,358.05493184058867,355.75199652969866,49.4189663443959,-0.45062777525805586,-0.6154414063709828,0.1648136311129269,235.81140258365605,False,False
2023-02-14,358.7964745473108,363.6206325478121,357.72982745159163,362.5384048980544,177924,354.90264088142493,358.11107529520524,356.3983211362087,62.77136098822072,0.1418746078529125,-0.4639782035262037,0.6058528113791162,235.94577451622715,False,False
2023-02-15,359.8564184666299,361.8458258584528,359.04512794773547,360.6356468213717,129332,355.34781863981453,358.0915854643534,356.8018759633671,60.05564231194476,0.4526821029439816,-0.28064614223216666,0.7333282451761483,236.04180462927505,False,False
2023-02-16,361.63202525291865,362.07300053174816,359.55711600148106,359.8954397891659,493145,355.7619593833644,358.0955699506065,357.0965010896336,55.93532960951727,0.6319856238457646,-0.09811978901658042,0.730105412862345,236.4044483632647,False,False
2023-02-17,361.9021157193914,364.22267547049086,359.94720259302375,362.9713738916363,146737,356.34436260323935,358.1658294029325,357.65601278506244,60.11208939881806,1.010637135588695,0.12363159590447467,0.8870055396842202,236.51462219232442,False,False
2023-02-20,361.97312239066355,363.11633768962946,354.9949925392967,356.7016269126298,493056,356.44181398864237,357.95041716450066,357.5651188924498,49.62084656983188,0.7956334369413298,0.2580319641118457,0.5376014728294841,236.86513501650535,False,False
2023-02-21,359.89124243811074,360.26767024719913,358.89457638152226,359.89799345130507,189031,356.7705905302539,357.88649012619027,357.7872974218646,51.69072045328772,0.8730970044829292,0.3810449721860624,0.4920520322968667,237.00254521969467,False,False
2023-02-22,363.4760142425072,364.2508307828996,362.2695233971391,364.1316565881933,283024,357.43369892962966,358.0164636098231,358.3915221043721,54.6444683724776,1.2615661238244797,0.5571492025137459,0.7044169213107339,237.21477557015214,False,False
2023-02-23,361.37023311086455,364.4274920293698,360.91571100374523,363.2187733899402,383135,358.0389044761791,358.1224903138736,358.8512603220452,57.91704796834846,1.4787228582191574,0.7414639336548282,0.7372589245643292,237.49889112305,False,False
2023-02-24,362.6995391313515,364.22692367005214,359.58417308598297,360.67174722676646,127472,358.3424035345266,358.1369696447946,359.02464002725674,58.92782746215811,1.4288267840220783,0.8789365037282784,0.5498902802937999,237.59122540690322,False,False
2023-02-27,366.62449634384296,367.84267340849374,365.2345560776,366.7958706666497,159946,359.0049836308407,358.24436442636784,359.76475723100845,61.29173398762378,1.861985555464912,1.0755463140756052,0.7864392413893069,237.7126415346662,False,False
2023-02-28,367.18971716958123,367.64326242022054,364.30853386068884,365.33886791746204,363685,359.41813400498484,358.33257557054077,360.2956249154326,55.785363035781494,2.063907615144842,1.2732185742894526,0.7906890408553895,237.984763251777,False,False
2023-03-01,370.3459557618795,372.18976722661426,368.36538542070963,370.85672327322817,229237,360.0530846322114,358.6125942393951,361.3014438066512,58.750245685196944,2.6387591419621117,1.5463266878239845,1.0924324541381272,238.16309664181108,False,False
2023-03-02,373.10118210693884,373.261393560158,370.0878061497173,371.3104894622128,102765,360.6666238816085,358.87390190528515,362.25468625003805,69.24192018028947,3.0952679356899466,1.856114937397177,1.2391529982927696,238.2431595344412,False,False
2023-03-03,371.76685990668506,372.65052731628896,370.2087108031803,370.9506582283646,405218,361.4626874451369,359.0704452825495,363.08287405749775,69.45495593695094,3.3889533259595623,2.162682615109654,1.2262707108499082,238.55707235800722,False,False
2023-03-06,368.5389291106725,368.8656626274693,365.0029942658603,366.547298321092,464939,362.2102915179583,359.1258602898455,363.41281922545915,54.86580863646139,3.229162988685175,2.3759786898247586,0.8531842988604166,238.90350638297744,False,False
2023-03-07,367.4717049893169,369.14289557508397,367.1307799661536,368.7739774729642,260355,362.91824087036883,359.3647715863064,363.9234057252215,59.800861540938996,3.244798377708605,2.5497426274015282,0.6950557503070769,239.1000533437194,False,False
2023-03-08,362.15163607267453,364.2731262043043,361.382604445262,363.86853830598784,201387,363.1369735282052,359.4451207477013,363.9181802567231,54.34848807120421,2.8287534825384455,2.605544798428912,0.22320868410953354,239.24594089182457,False,False
2023-03-09,362.98210228413217,363.75551639822015,361.8189432434622,362.51286114421737,351116,363.1935722516056,359.42559956526003,363.7843403412463,49.47852925961653,2.362410688716352,2.5569179764864,-0.194507287770048,239.49672187726404,False,False
2023-03-10,364.84225639947937,365.0210328006402,363.9786422092638,364.91873238939945,493985,363.7706025320467,359.4825684822567,363.8923776791657,60.2458837762428,2.1620416967196547,2.477942720533051,-0.31590102381339635,239.85468943150278,False,False
2023-03-13,366.6465769212388,367.442163803097,362.18583444011426,363.74939409197174,248878,364.31430371213065,359.38479304210307,363.87876019467103,55.05798014578057,1.887138243973368,2.3597818252211145,-0.4726435812477465,240.03258754959603,False,False
2023-03-14,369.348279024103,370.3716939183324,367.78057966376264,368.74892572808943,365116,364.6248297536324,359.5243959145611,364.342585483568,55.944208483815494,2.0490752335180105,2.2976405068804935,-0.24856527336248302,240.3031594922349,False,False
2023-03-15,367.75993822969525,368.7265267996279,366.07150009507984,367.65952899561177,249328,364.9760238623444,359.65128646244904,364.6584848656674,55.69110235368915,2.065694215516089,2.2512512486076126,-0.1855570330915235,240.4857116537864,False,False
2023-03-16,371.7417611791192,377.7489155619852,370.58878337283943,376.98334736117914,466047,365.83041924094505,359.92402584717115,365.8322812938113,67.81065506554468,2.798954493075371,2.3607918975011644,0.43816259557420656,240.85045555833642,False,False
2023-03-17,367.3174190963724,368.99571231251394,364.409346175509,365.0934850448241,249725,365.93652479860447,360.009508706268,365.76191974628875,48.34903947108646,2.393070201048431,2.3672475582106176,0.025822642837813437,241.0280976405182,False,False
2023-03-20,366.70915787898156,369.9281657413274,365.0892003916146,369.6375123564864,203579,366.5833190707973,360.227560791259,366.1310238044028,53.933285190677395,2.4102847412619894,2.3758549948208922,0.0344297464410972,241.1778286063343,False,False
2023-03-21,371.5307594371182,374.5358704716126,371.05418009601203,373.52447698404984,139339,367.2646432474345,360.5107853823776,366.83516220246446,52.51610488202545,2.706375536605208,2.4419591031777554,0.26441643342745236,241.2832055487071,False,False
2023-03-22,367.1742560143033,367.8596116571967,366.7254900547037,367.7355288232836,465520,367.4448368591891,360.6404962503485,366.9209114044472,46.9365574018446,2.4457171835325084,2.442710719248706,0.003006464283802579,241.61868921411278,False,False
2023-03-23,369.88610324050086,373.54565556664693,368.8770973923912,373.4033442088911,404543,367.9540654001365,361.04984873127205,367.5382859572514,51.92649386881608,2.665759676318544,2.4873205106626735,0.17843916565587037,241.92182389807124,False,False
2023-03-24,372.07391768973497,373.96586033430293,371.5522191978108,372.8181286349487,406157,368.5613844705457,361.3225623082762,368.0411281170321,55.23978825693208,2.761094749653296,2.542075358460798,0.2190193911924978,242.22341992707507,False,False
2023-03-27,372.6914100141311,374.60176525524264,372.6732359442287,373.469728405467,127909,368.89507735748657,361.7589557237026,368.5581376683116,54.02975316358033,2.8563014725676794,2.6049205812821743,0.2513808912855051,242.3185849759525,False,False
2023-03-28,372.2925145779366,374.0485816036255,370.88967821730387,372.1862732719015,288644,369.2374476252085,362.0612153357558,368.903674392463,57.61118532602459,2.795959304964697,2.643128326018679,0.15283097894601783,242.53073490045423,False,False
2023-03-29,378.4114019623717,381.9742870785291,377.3892143194269,380.85853972720895,257541,369.7375384479076,362.6437442972284,370.04223299577217,64.80490470361534,3.4086246253007744,2.7962275858750987,0.6123970394256757,242.73206214599836,False,False
2023-03-30,379.64227112297135,383.75479163140284,378.751235493985,381.83520959059314,232385,370.2637744543266,363.2481959906769,371.1653736238503,63.97388231881836,3.9276993283377237,3.022521934367624,0.9051773939700998,242.9145028606901,False,False
2023-03-31,380.9030014025046,381.0003910993044,377.7177097982755,379.65164682751214,241002,370.69882388428397,363.81476273734444,371.9735901194372,62.91959937460809,4.115434338752323,3.241104415244564,0.8743299235077586,243.10023777464852,False,False
2023-04-03,379.96761555143814,380.16363092099965,376.1867227943148,377.3291211622406,103285,371.2379150263414,364.2662931764978,372.48364069494227,57.28788838967058,4.030347933856035,3.3989531189668587,0.6313948148891764,243.17833163376034,False,False
2023-04-04,378.224457418148,378.31258914128875,376.0916329877779,377.8184961433567,485781,371.69014095986097,364.7562138469834,372.9917221662198,58.71773298406722,3.9567933651646854,3.510521168206424,0.44627219695826126,243.5457510017794,False,False
2023-04-05,379.9245666696711,380.29512037033817,378.04558906846546,378.3244895408758,135863,372.41293852160544,365.3053138657874,373.4996047733299,51.3561059571457,3.8944376252209736,3.587304459609334,0.3071331656116394,243.64853798988813,False,False
2023-04-06,379.6261331215485,380.7086733434318,378.36067104605894,379.4990839723178,247776,373.26224966301044,365.87300229605466,374.0709837446621,68.59602134982016,3.8949021981411533,3.6488240073156986,0.2460781908254548,243.8372209007999,False,False
2023-04-07,379.11098270095533,382.8770033331785,377.3750234474935,381.5858589703236,231627,374.0956059920567,366.41268415426487,374.786686147106,66.46877448777249,4.017346211544691,3.722528448161497,0.2948177633831941,244.01583877866324,False,False
2023-04-10,376.8064563359161,376.8976266518134,374.72564151118274,375.89185302574253,121323,374.7027289387452,366.8596358399724,374.8919401355476,53.1081956746671,3.6132737112357063,3.7006775007763393,-0.08740378954063299,244.1053469149161,False,False
2023-04-11,381.6223262750612,383.5142680547524,380.1006511561841,381.53667951243807,433112,375.34211662796264,367.34885222152957,375.52477245715625,68.18875930835226,3.7058153328811727,3.701705067197306,0.004110265683866743,244.4375384116981,False,False
2023-04-12,383.2570255225636,385.0574017454811,382.5129383869392,383.3730709921804,153915,376.1277937277911,367.85315942679927,376.27222946049187,64.6152573917158,3.882580706253691,3.737880195008583,0.14470051124510785,244.55677894878275,False,False
2023-04-13,382.56523813445136,384.8553248631761,382.3803391003772,384.26209989886195,471687,376.4917313546752,368.35760733529105,377.0331695022414,66.62832799419161,4.047745846537225,3.7998533253143116,0.2478925212229135,244.92326355133346,False,False
2023-04-14,383.39840706757377,383.5527821280267,377.9888278093504,378.9046283996046,241691,377.18228852241424,368.8351121641272,377.21140368294266,56.94698986612055,3.7036439326129766,3.780611446774045,-0.07696751416106817,245.10311352876363,False,False
2023-04-17,384.98754216270214,385.32731630914026,382.98518279149386,383.77414157317156,303462,377.88911998324846,369.47869065829735,377.83642633915497,63.56797916877263,3.780292840875859,3.7805477255944075,-0.00025488471854862027,245.33644010434608,False,False
2023-04-18,384.968355939844,385.6448121519129,383.23423557508613,385.39092332440293,359990,378.48244230026614,370.09420931629035,378.5559022425119,56.35722231095842,3.926239186868031,3.809686017849132,0.116553169018899,245.61543458552342,False,False
2023-04-19,382.5430676576555,385.18979312910716,382.0550770529506,384.94322557050924,470644,379.3428271376274,370.6031961247152,379.16421874994023,54.42503545687584,3.9601273671852937,3.8397742877163643,0.12035307946892937,245.97735147461557,False,False
2023-04-20,383.0488719948407,384.08599537217214,380.13159864475807,382.0650670998283,473410,379.7759132821743,371.0168797331877,379.44049002135813,53.36946207979802,3.711951592084006,3.8142097485898927,-0.10225815650588688,246.33200285398718,False,False
2023-04-21,385.60795572825566,386.0996506132425,379.93857407656293,381.8548503161719,388883,380.22774936623546,371.58641420389955,379.6704290970547,56.71456629722914,3.458441009566741,3.7430560007852627,-0.28461499121852185,246.62150251510008,False,False
2023-04-24,385.8213979401534,387.777100265144,385.32613465401056,387.0608208320857,228041,380.90730398756637,372.2701232107354,380.37427592896245,62.02881836315031,3.6357002694386438,3.7215848545159393,-0.08588458507729557,246.79720364507855,False,False
2023-04-25,386.0397691820921,388.01877984886073,384.07294049348616,384.7690444044408,153019,381.53644254419333,372.7147360008632,380.79282530757945,58.01497577469369,3.5503263532363576,3.687333154260023,-0.13700680102366558,246.91293320129222,False,False
2023-04-26,389.09781707217627,390.46644557002696,384.9273722722478,386.71848375399554,307226,381.8294397455327,373.23639273951557,381.3571737310476,58.808861277946875,3.5984892290738344,3.669564369222786,-0.07107514014895155,247.14798310230807,False,False
2023-04-27,390.74113536309187,392.6390966971859,387.5592001418732,389.4924445836654,333169,382.2123014951863,373.8283328354056,382.131961431297,59.488227755759624,3.816499876281057,3.6989514706344404,0.1175484056466165,247.40703796680563,False,False
2023-04-28,394.52414190213136,394.8092550121976,393.2682129811476,394.1550911868197,107373,382.9374737131517,374.4520071813093,383.2770214080134,72.4729193310969,4.315762079600688,3.8223135924276903,0.49344848717299783,247.4930579556183,False,False
2023-05-01,394.55256242817774,395.3168413778429,392.70107900781954,393.34307309910133,266353,383.7381713099947,375.1848361050387,384.23569299764085,66.48888294169035,4.592963079995002,3.976443489941153,0.6165195900538487,247.70482821812377,False,False
2023-05-02,394.06526116402966,395.17472477059437,388.60194102332844,389.6541290498315,120187,384.32995295531845,375.77995881700923,384.75173452642093,58.34057569594481,4.463527152385041,4.07386022242993,0.3896669299551103,247.7977691900682,False,False
2023-05-03,389.70622148086755,391.6538699984193,388.33068306813607,391.5003538746418,430007,384.9887461720067,376.32733276273825,385.39446017863247,59.37334917165648,4.4585280252978805,4.15079378300352,0.3077342422943605,248.1336153509832,False,False
2023-05-04,392.6228773286036,395.18100229841696,392.07592829785364,395.17262741116105,197927,385.7724233439489,376.96640984316264,386.32571420077807,72.02806352491902,4.696746791600958,4.259984384723008,0.43676240687794987,248.29162040060993,False,False
2023-05-05,394.3921508745225,397.03606352479534,392.91920452528433,395.6951948572015,338185,386.47789013829276,377.6668787957713,387.218045691866,68.29579128196409,4.871547538199479,4.3822970154183025,0.48925052278117676,248.56176671278521,False,False
2023-05-08,393.5096019929204,394.7932410265233,391.1309159378415,391.2342306520708,446229,387.2450090196092,378.15564599547974,387.60053949759975,58.24793298990852,4.5971230863993355,4.42526222961451,0.17186085678482588,248.90594676138952,False,False
2023-05-09,397.0158398314039,397.83741745140316,396.5142677779801,396.6128567635089,217996,387.9988178821627,378.7811257724007,388.45885542768633,64.45915240030403,4.75879349816455,4.491968483324518,0.2668250148400322,249.07981712163814,False,False
2023-05-10,394.3039147626472,395.28320291471124,393.5182967218972,394.29087213218827,139220,388.5447079391631,379.24980874957987,389.0142855900198,65.359972605536,4.645997542511566,4.522774295161928,0.12322324734963797,249.18889863758716,False,False
2023-05-11,399.59277600530305,401.62125078561104,398.8858296211816,400.79036478442686,492647,389.37112118344135,379.8394062560242,390.1358169418681,70.54327680606426,5.023156848175631,4.622850805764669,0.40030604241096235,249.59081546895,False,False
2023-05-12,403.72480585068894,405.1094969178149,403.09353941995465,405.0614868281251,107642,390.6789641048674,380.5216228280194,391.5573093119878,69.93339135708982,5.6021243663763585,4.818705517887007,0.7834188484893518,249.6808223438034,False,False
2023-05-15,401.5492407804196,402.2199839928545,399.0988536575248,400.0808931828626,179971,391.49430168535196,381.19229472525484,392.3690792044521,66.00289941848098,5.594577209602448,4.973879856230095,0.6206973533723534,249.82625966066166,False,False
2023-05-16,402.4502300697561,402.96838569337785,401.808762905133,402.61422118258326,155556,392.355466578261,381.86909959944717,393.3448070118932,66.41282456078511,5.72699717268199,5.124503319520474,0.6024938531615165,249.95385603881692,False,False
2023-05-17,404.2376819871192,405.34909117455237,403.853166150183,405.15224279634964,400336,393.36591743955296,382.6947736892544,394.46932470565093,66.24837700009897,5.967943344595426,5.2931913245354645,0.6747520200599615,250.2867009223152,False,False
2023-05-18,406.76025334107976,411.585338853152,406.1413142429026,409.6718979853733,497597,394.7462589838303,383.6379544260775,395.91718882752923,66.14792720654467,6.449250379326088,5.524403135493589,0.9248472438324988,250.71044108114825,False,False
2023-05-19,404.6441291315301,407.25186166126394,402.6943205859097,406.0531422111796,327655,395.9561735785806,384.4606426225132,396.8825177212102,62.49698213923854,6.464171380340872,5.712356784463046,0.7518145958778257,250.98191113076314,False,False
2023-05-22,404.53551745694693,407.57094340017113,403.71329062295723,406.11363083169795,392926,396.90881407856125,385.3079273573076,397.76167135078043,67.42701541859688,6.407021155646362,5.851289658699709,0.5557314969466525,251.3063377299726,False,False
2023-05-23,411.15707336278956,411.95545410518054,410.2676478090729,411.3247266186483,366926,398.2365981892716,386.15944337511877,399.0533909001012,69.59357250763237,6.704930801290402,6.0220178872178485,0.6829129140725536,251.61823110257492,False,False
2023-05-24,412.76054043498533,416.3677529843804,411.60745045508304,415.58145872539234,322489,399.67974693784146,387.11788196971446,400.62749259774796,69.94084838679066,7.201494699682883,6.257913249710856,0.9435814499720268,251.89862967280618,False,False
2023-05-25,418.9883555500207,420.2817291297331,417.02167401319224,419.8078811419397,285784,401.1955187657552,387.97437264532965,402.4541962686233,71.96964304348963,7.845622679519124,6.5754551356725095,1.2701675438466147,252.15270898022771,False,False
2023-05-26,417.6726744866554,417.8666058285863,415.4672961134367,415.95049866630825,336836,402.28528913972957,388.99151291775934,403.73955840173613,72.77002261528202,7.953161125157976,6.850996333569603,1.1021647915883728,252.44432368594028,False,False
2023-05-29,414.6660948847648,417.8308980998984,413.3035306636999,417.4728348250152,250534,403.4917772260253,389.9482193671299,405.0474894896675,70.68727608227023,8.068220499784331,7.094441166812549,0.9737793329717821,252.662563422921,False,False
2023-05-30,416.6428593019594,419.6336939376304,415.21088991487596,418.03866584703746,422174,404.91100406588555,390.8385031443897,406.2847443808456,74.40113031645058,8.111558718131107,7.297864677076261,0.8136940410548457,253.0302736353332,False,False
2023-05-31,416.0411482753291,417.3962398856966,413.940411399486,415.1550602330721,299591,406.09373938380713,391.7868937725855,407.12953636677196,65.94469675773684,7.823042530045086,7.402900247670027,0.4201422823750587,253.2856818830435,False,False
2023-06-01,419.51444947686576,420.60830722883674,418.378306862794,418.5554635420673,418555,407.2628811903524,392.689936159249,408.21771990727626,65.27343870846238,7.779102845737498,7.478140767283522,0.30096207845397593,253.6486328159538,False,False
2023-06-02,416.2614793596084,417.8048101956235,414.90773480795326,416.85463044988995,286278,408.32085296998684,393.5706661955478,409.04028281609664,70.50835297937661,7.520347429359958,7.4865820996988095,0.03376532966114887,253.89341182232073,False,False
2023-06-05,418.4894905262443,421.2607286840917,418.36130110417196,419.41586011677947,197469,409.7299344432223,394.48958882977405,410.02843303520933,70.5284607496973,7.436231479079822,7.476511975575012,-0.040280496495189944,254.06447512095335,False,False
2023-06-06,418.8762815517597,419.4163359785794,417.6839962526599,419.2708660830221,146950,410.86283490919794,395.43128068599646,410.9086647540487,68.32170944872875,7.274018814724798,7.43601334340497,-0.1619945286801725,254.19143414349156,False,False
2023-06-07,420.1960300617635,421.3798490351251,418.71686770732003,420.81864740864927,495739,412.18922367302105,396.23048283962527,411.8524726259154,65.6740866563608,7.187504054499925,7.386311485623962,-0.19880743112403643,254.62229962078146,False,False
2023-06-08,417.30708516155545,421.4068756178496,416.8851453803155,420.7069999107082,240749,413.1850554293351,397.0079186460275,412.6957609387528,72.86037386622328,7.028906603724465,7.314830509244063,-0.28592390551959745,254.83060082054988,False,False
2023-06-09,414.42849868668844,418.13643661558376,412.7452546716029,416.5715849911582,306900,413.7605603374867,397.74631740930045,413.06488703898185,64.47439278808565,6.494657193110356,7.150795846017322,-0.6561386529069662,255.08877976807466,False,False
2023-06-12,416.02336573850494,418.38966616135895,415.96265812743894,416.404636921035,246161,414.57674752439533,398.52782772447637,413.38295845632024,58.17190324926357,5.988754735404427,6.918387623894744,-0.9296328884903167,255.29505376207211,False,False
2023-06-13,418.04872331782457,420.41268550887384,416.36109759050794,419.93134447935955,497797,415.44260368923415,399.37008469119644,414.0066142680383,57.165840944067234,5.805477290453837,6.695805557206563,-0.8903282667527259,255.7196776812349,False,False
2023-06-14,417.6077273719921,419.35634204026627,414.6220214636515,415.54267956493703,498825,415.9621255276635,400.1144484916777,414.15290620107623,43.01102383121903,5.245631637670215,6.4057707732992935,-1.1601391356290787,256.13167379524964,False,False
2023-06-15,412.38751199436746,414.8446116151247,411.9523361145042,413.1833660942611,282225,416.1376989331079,400.78813413411655,414.06056904804626,45.2316650018978,4.5590195059177745,6.0364205198229905,-1.477401013905216,256.36039728985116,False,False
2023-06-16,413.3076949667143,417.37562246146405,413.0401386767264,416.9263076661805,412683,416.681357205858,401.4949431080337,414.33349653548765,49.12517347168424,4.267703123462297,5.682677040550852,-1.4149739170885551,256.70160491594754,False,False
2023-06-19,418.53373911603575,419.3324042764342,416.1910329900862,418.097647325251,122936,417.2805580305356,402.3390589940238,414.6919870868937,50.092616360341864,4.08426919977245,5.3629954723951725,-1.2787262726227224,256.8037096613974,False,False
2023-06-20,417.02269446664735,417.84204020523237,415.1820954342469,415.3274266094092,412326,417.48069303007367,403.01487393596324,414.7525051366571,50.271627564095056,3.6730225164182,5.025000881199778,-1.3519783647815782,257.1393610156214,False,False
2023-06-21,415.0484217479066,417.0048630849597,413.34605713084864,413.7442439707205,473403,417.38883229234006,403.622297395534,414.6564802637107,41.957500044330246,3.1826691207731983,4.656534529114462,-1.473865408341264,257.51914378201127,False,False
2023-06-22,413.5421702953381,413.9039540980959,410.66725952578724,411.3629042206533,330596,416.96658344627565,404.1643134819699,414.3428063548481,41.02416407231365,2.5722549518633286,4.2396786136642355,-1.6674236618009068,257.7792445025373,False,False
2023-06-23,414.98742378119726,416.58573972340685,412.1774302670196,413.41789996494185,195042,416.8399535112074,404.85457891327655,414.2547200319999,40.03180639742319,2.2286280703318084,3.83746850499775,-1.6088404346659417,257.9343319733658,False,False
2023-06-26,409.4781991331019,410.1465845614481,407.64758076536964,408.73718293592185,375307,416.4031709167527,405.3538397405316,413.72924030856393,34.787242175059234,1.5606167269840512,3.3820981493950106,-1.8214814224109594,258.22293135067395,False,False
2023-06-27,411.04248366075075,412.5042243523031,407.98006263756884,408.23134962239345,357758,415.9128051055206,405.8106482664914,413.2056316717858,31.257336794775597,0.9791098349402887,2.9015004865040663,-1.9223906515637776,258.4960885248087,False,False
2023-06-28,411.28227065621826,412.1535293327088,410.70281468874185,411.31350732411744,277129,415.7207274600728,406.3380539015636,413.02542935296026,37.14972656074134,0.7582254503148533,2.472845479266224,-1.7146200289513707,258.7113420615624,False,False
2023-06-29,414.5768609762989,417.5381348501053,414.0993574341269,416.3814153238722,243609,415.6120250491631,407.0243808660445,413.3450470644757,49.746320504883194,0.9808046993742892,2.174437323287837,-1.193632623913548,258.9063268140722,False,False
2023-06-30,416.76484269738455,418.4300662440368,414.52224462811006,414.9493303370907,122419,415.5167600435231,407.6862704664629,413.4978359475819,48.122059391081265,1.029772491579422,1.945504356946154,-0.9157318653667321,259.0032396657226,False,False
2023-07-03,419.26413589984867,423.9110348771,418.4418472268887,422.3027037471322,306063,415.66110222504074,408.3911081247638,414.33639478563435,52.78498051269161,1.6429961621527127,1.885002717987466,-0.24200655583475328,259.2564083651712,False,False
2023-07-04,419.09494650373415,421.84937704786876,417.6868835985508,420.11653068078937,221211,415.70338545492916,409.09805785029073,414.88688391850627,55.66469159247216,1.9303228826696568,1.8940667509239044,0.036256131745752374,259.4364542373535,False,False
2023-07-05,416.8343440918628,419.0147399138002,416.39943822742833,418.8955052631109,484906,415.6072283476522,409.7415982804731,415.2686573798972,57.27970905750712,2.0360346915485366,1.9224603390488308,0.11357435249970571,259.8267290761942,False,False
2023-07-06,423.1727138346349,424.5568149407144,421.1236869675247,421.85704472693067,305671,415.6647305884633,410.3888902833384,415.89612284151946,56.41156643505927,2.3319028216410516,2.004348835567275,0.3275539860737764,260.07632920756635,False,False
2023-07-07,423.1572654490632,425.1462906566399,422.37543059538086,424.8663159031964,100834,416.0794671340653,411.0031147776659,416.7504269426316,58.39997320963588,2.777189765869821,2.1589170216277846,0.6182727442420362,260.160026512266,False,False
2023-07-10,424.1489864192977,424.98062355533455,420.0122055596363,421.9651186185071,394358,416.3574912189388,411.57555568805407,417.2470642450959,58.210738253764326,2.8629778759215583,2.2997291924865397,0.5632486834350185,260.4807972010054,False,False
2023-07-11,425.74987280441604,428.6275446361985,423.8405400906579,427.5303678060891,324006,416.73744238527524,412.3330804631792,418.226426489,65.52391233124638,3.341515756299941,2.5080865052492203,0.8334292510507209,260.7524432881656,False,False
2023-07-12,424.32190222506415,425.4710598741449,422.72162705956,424.6655809046512,354870,417.193587452261,412.9963850037794,418.8396792904906,64.8181883171811,3.449828636182019,2.69643493143578,0.7533937047462391,261.04386055361425,False,False
2023-07-13,426.6796025276249,428.82532831920054,426.19628468598654,427.7861049675945,352358,417.9237243959277,413.64865455490803,419.6917198311672,65.63398189220476,3.7443055626357022,2.9060090576757647,0.8382965049599376,261.33769048070474,False,False
2023-07-14,426.2095150200753,428.20256763767253,423.7222511806423,423.8583258088256,102413,418.27032530305996,414.21191717394055,420.088539448087,66.72733387905268,3.6190238420621768,3.048612014553047,0.5704118275091297,261.4208874427805,False,False
2023-07-17,424.1806135432636,424.45104817068926,421.7566655832691,422.3904738587104,109505,418.48496662973287,414.83504203807337,420.30777129671776,65.336700063634,3.362532608075867,3.111396133257611,0.25113647481825563,261.5089485199599,False,False
